highway_name,route_no,from_location,to_location,source_url,source_note
Chief Petty Officer Jason Freiwald Memorial Highway,M-53,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1021b,"The portion of highway M-53 in Macomb County between 31 Mile Road and 32 Mile Road shall be known as the ""Chief Petty Officer Jason Freiwald Memorial Highway"". Chief Petty Officer Jason Freiwald was born in Utica, Michigan. He graduated from Armada High School and enlisted in the Navy on April 25, 1996. He eventually graduated from the Navy and Marine Corps Intelligence Training Center, Dam Neck, Virginia, and then reported to Basic Underwater Demolition/SEAL Training. After graduating from Basic Underwater Demolition/SEAL Training, he completed Basic Airborne School in Fort Benning, Georgia.  He served on SEAL Team 5 for two years at Naval Amphibious Base, Coronado, California, and then on SEAL Team 3 at the same location. During this time, he completed numerous qualifications to prepare him for combat, including sniper training, Arabic, and tactical rock climbing, among others. Chief Petty Officer Freiwald distinguished himself during deployments in Operation Iraqi Freedom. In March 2005, he transferred from SEAL Team 3 to the demanding selection and training of the Naval Special Warfare Tactical Development and Evaluation program. On September 12, 2008, Chief Petty Officer Freiwald sustained fatal injuries while conducting a top-secret combat operation in Afghanistan. According to testimony before the House Transportation Committee, he was the lead breach on the team, and sustained his injuries after entering the compound and engaging in battle. He was 30 years old. Freiwald was a highly decorated SEAL combat veteran; his decorations included the Bronze Star; Joint Service Commendation Medal; two Navy and Marine Corps Commendation medals; the Navy and Marine Corps Achievement medal; the Combat Action ribbon, and numerous personal, unit, and campaign medals."
Staff Sergeant Duane J. Dreasky Memorial Highway,M-5,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-2081,"The part of highway M-5 between the intersection with 13 Mile Road and the intersection with 14 mile in the city of Novi shall be known as the ""Staff Sergeant Duane J. Dreasky Memorial Highway"". Sergeant Duane J. Dreasky of Novi, Michigan, died on July 10, 2006, in San Antonio, Texas, after succumbing to injuries suffered in Iraq. Sergeant Dreasky was riding in a Humvee near al-Habbaniyah, Iraq, on November 21, 2005, when an improvised explosive device was detonated nearby. He was the last survivor of the five-man Humvee unit and suffered heavy burns across his body. Sergeant Dreasky attended Walled Lake Western High School, where he played football. He joined the Army National Guard in June 2003."
Michigan State Trooper Timothy O'Neill Memorial Highway,M-44,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1021a,"The portion of highway M-44 in Kent County beginning at the intersection of highway M-44 and Rogue River Road and extending northeast to the intersection of highway M-44 and Belding Road shall be known as the ""Michigan State Trooper Timothy O'Neill Memorial Highway"". Trooper Timothy O’Neill was born in Royal Oak on November 11, 1988. He was a 2007 graduate of Lapeer East High School and graduated from Western Michigan University. Trooper O’Neill was part of the 126th Trooper Recruit School and joined the Michigan State Police in 2014. He loved animals, had a great sense of humor, and especially enjoyed spending time with family and friends and making them laugh. On the morning of September 20, 2017, Trooper Timothy O’Neill was on patrol near the intersection of Wolverine Boulevard NE and Belding Road NE, in Plainfield Township. According to news reports, a driver in a pickup truck and Trooper O’Neill were traveling south on Wolverine when the crash occurred. The traffic signal for southbound traffic was changing to red. The pickup truck stopped. Trooper O’Neill did not stop but attempted to avoid a crash. His motorcycle struck the rear driver’s side of the pickup truck, crashed into a curb in the median, and continued into the left lane of northbound Wolverine Boulevard. Trooper O’Neill died of his injuries. He was 28 years of age, a three-year state police veteran who had worked in the Rockford post since he joined in 2014. Dedicating a portion of Highway M-44 to Trooper Timothy O’Neill would be an appropriate was to honor his service and sacrifice to the citizens of Kent County and the State of Michigan."
PFC Alan Robert Blohm Memorial Hwy,M-13,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1018a,"The portion of highway M-13 in Kawkawlin township shall be known as the ""PFC Alan Robert Blohm Memorial Highway"". PFC Alan Robert Blohm died at the age of 21 on December 31, 2006, after being wounded during his deployment in Iraq. He attended and graduated from Bay City Western High School. PFC Blohm joined the United States Army in September 2005 while living in Alaska. He was deployed to Iraq on October 1, 2006, as a member of the 425th Brigade Special Troops Battalion, 4th Airborne Brigade Combat Team, 25th Infantry Division, and was stationed near Baghdad."
Corrections Officers Jack Budd and Josephine McCallum Memorial Highway,I-94,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1018a,"The portion of higway I-94 in Jackson County between exit 139 and exit 141 shall be known as the ""Corrections Officers Jack Budd and Josephine McCallum Memorial Highway"". On March 24, 1987 Josephine McCallum, a rookie corrections officer at the State Prison of Southern Michigan in Jackson, was found raped, strangled, and beaten to death in an auditorium stairwell. Although there were no staff witnesses, evidence pointed to a single attacker who was later found guilty of committing the crime. Corrections Officer Jack Budd was stabbed to death on December 27, 1987, also at the State Prison of Southern Michigan, by a prisoner being escorted to the ground-floor shower stall. The prisoner broke free and attacked an officer escorting him. He then ran down the cell block, where he found and stabbed Jack Budd with a homemade weapon. Despite his injuries, Budd helped to subdue the prisoner. He was taken to a local hospital, where he died an hour later. Budd’s and McCallum’s deaths lead to sweeping changes within the Michigan Department of Corrections. Advanced training, increased staffing, revised inmate discipline, and the breakup of the Jackson Central Complex into several smaller prisons were among the changes. Dedicating a portion of highway I-94 to both officers recognizes their sacrifice and honors their commitment to the mission, vision, and values of the Michigan Department of Corrections."
Sergeant Collin Rose Memorial Highway,M-10,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1010a,"The portion of highway M-10 Wayne county between highway I-94 and Grand River Avenue shall be known as the ""Sergeant Collin Rose Memorial Highway"". Sergeant Collin Rose was a Wayne State University police officer and canine handler who died at the age of 29 in Detroit on November 23, 2016, after sustaining a gunshot wound to the head the previous day. Rose was patrolling a neighborhood adjacent to Wayne State where there had been recent thefts when he attempted to stop a bicyclist. Before making contact with the cyclist, he called for backup. When the additional officers arrived, they found Rose after he had been shot and immediately took him to the hospital. The cyclist was located and charged with the crime, but the charges were later dropped. Subsequently, another suspect was tied to the murder.  Rose grew up near Kalamazoo, attended Gull Lake High School, and interned for the Richland Village Police. Following his graduation in 2006, he attended Ferris State. He worked as a cadet at the New Baltimore Police Department before joining the Wayne State University Police Department. Rose was awarded the Citation of Valor, the highest honor issued by the Department. The University President also announced the creation of a $25,000 scholarship in Rose's name."
Purple Heart Trail,M-15,,,,"The portion of highway M-15 within the village of Ortonville shall be known as the ""Purple Heart Trail"". According to the United States Department of Defense, the Purple Heart is America's oldest military award. It is presented to soldiers who are wounded by enemy combatants. The award originated as a merit badge given to soldiers by George Washington that recognized their heroic deeds. Its modern design was created by Elizabeth Will and features a profile image of Washington."
Marine Sergeant Michael P. Hodshire Memorial Highway,M-49,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1101,"The bill would amend the Michigan Memorial Highway Act to designate the portion of Highway M-49 between W. Montgomery Road and Austin Road in Camden Township in Hillsdale County as the ""Marine Sergeant Michael P. Hodshire Memorial Highway"". Sergeant Michael P. Hodshire was born in Montpelier, Ohio on September 5, 1980. His family later moved to Michigan and he graduated from North Adams-Jerome High School in 1999. Four days later he entered basic training. He was deployed in Iraq from October 2003 to June 2004, then redeployed in 2005. During his second deployment, Sgt. Hodshire served as 2nd Squad Leader for 3rd Platoon, Easy Company, 2nd Battalion, 2 nd Marine Regiment. On October 30, 2005, Sergeant Hodshire died of fatal wounds he received the day before from an improvised explosive device during combat operations near Nasser Wa Salaam, Iraq."
“Sgt. Craig S. Frank Memorial Highway.”,M-85,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1052a,"The bill would amend the Michigan Memorial Highway Act to designate the portion of Highway M-85 located in the city of Lincoln Park between Goddard Road and West Outer Drive as the ""Sgt. Craig S. Frank Memorial Highway"". Sergeant Craig S. Frank was born on August 6, 1979, in Lincoln Park, Michigan. He graduated Lincoln Park High School in 1997 and was studying education at Eastern Michigan University. Frank was assigned to the 1775th Military Police Company of the Michigan National Guard in Pontiac, Michigan in 2001. Frank was killed on July 17, 2004, when he was hit from behind with a rocket-propelled grenade in an ambush while guarding a convoy traveling from Kuwait to north of Baghdad. Frank was awarded the Bronze Star Medal and the Purple Heart Medal."
Trooper Byron J Erickson Memorial Highway,M-53,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1006b,"The portion of highway M-52 beginning at the intersection with Curtis Road in the city of Adrian and extending north to the intersection with highway M-50 shall be known as the ""Trooper Byron J. Erickson Memorial Highway"". Trooper Byron J. Erickson became a Michigan State Police trooper in 1989 at the age of 32.
On July 2, 1993, Trooper Erickson sustained injuries in an accident while in pursuit of a felon 
who later was apprehended and sentenced on multijurisdictional warrants. Trooper Erickson 
died of complications from those injuries on July 31, 1993. He was 36 years old and the 44th
Michigan State Police trooper to die in the line of duty."
PFC Brett Witteveen Memorial Highway,US-31,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1014a,"The portion of highway US-31 in Oceana County beginning at the W. Shelby Road exit 144 and continuing north to the Hart Polk Road exit 149 shall be known as the ""PFC Brett Witteveen Memorial Highway"". According to committee testimony, the U.S. Department of Defense, and Military Times 
Honor the Fallen, Brett A. Witteveen was born on November 11, 1986, to Richard and 
Edith Witteveen in Fremont, Michigan. Known to his family and friends as a “happy-golucky kid,” Brett knew early on that he wanted to join the military and serve his country. 
He was an exceptionally talented football player who played for Shelby and Hart schools,
graduating from Hart High School in 2005. PFC Witteveen joined the Marine Corps and 
was assigned to Marine Forces Reserve’s 1st Battalion, 24th Marine Regiment, 4th Marine 
Division, Grand Rapids, Michigan. PFC Brett A. Witteveen died on February 19, 2007,
while conducting combat operations in Al Anbar Province, Iraq. He was 20 years old.
Dedicating a portion of US-31 in Oceana County would be an appropriate way to honor 
his dedication and sacrifice to his community, the state, and our county"
Marine Lance Corporal Steven J Szymanski Memorial Highway,US-10,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1016c,"The portion of highway US-10 beginning at the intersection with Jefferson Avenue and extending east to the intersection with Bay City Road shall be known as the ""Marine Lance Corporal Steven J. Szymanski Memorial Highway"". According to news reports, Lance Corporal Steven J. Szymanski was born in Midland on October 11, 1990, to John and Dawn Szymanski. He graduated from Midland High School in 2008. After earning an associate degree in Criminal Justice, he proudly served his country, enlisting in the Marines in September 2013. He was a crewman for light armored vehicles and was promoted to lance corporal in June, 2014. 

Lance Corporal Steven J. Szymanski was killed on October 21, 2014, during a training exercise at Fort Bragg, North Carolina. He was 24 years of age.

Dedicating a portion of highway US-10 in Bay City honors his service and sacrifice to his community and our state."
Cpl Casey P Zylman Memorial Highway,US-10,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1016d,"The portion of highway US-10 located in Warren Township in Midland County shall be known as the ""Cpl. Casey P. Zylman Memorial Highway"". According to committee testimony and online sources, Casey P. Zylman was born to Randy 
and Jamie Zylman on March 31, 1985. He was a graduate of Coleman High School, where he 
served on the student council and was active in sports, playing football, basketball, and 
baseball. He was also a member of Board Scholars and the National Honor Society and was 
involved in the Drama Program and Midland County 4-H.
Corporal Zylman enlisted in the U.S. Army in July 2005. He was assigned to 3rd Squadron, 
4th Cavalry Regiment, 3rd Brigade Combat Team, 25th Infantry Division, Schofield Barracks, 
Hawaii. On May 25, 2007, in Tallafar, Iraq, an improvised explosive device detonated near his 
vehicle. Corporal Zylman died of the wounds he sustained. He was 22 years of age. 
Dedicating a portion of US-10 in Warren Township to the memory of Corporal Casey P. 
Zylman would be an appropriate way to honor his life, his dedication to his community, and 
his sacrifice for our country."
Deputy Gate Keeper George W Haight Memorial Highway,I-94,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1018b,"The portion of I-94 in Jackson County beginning at the intersection with Elm Avenue and extending east to the intersection with Dettman Road shall be known as the ""Deputy Gate Keeper George W. Haight Memorial Highway"". According to committee testimony and the Officer Down Memorial Page, Deputy Keeper George W. Haight was a Civil War veteran who began working at the Michigan State Penitentiary in Jackson in approximately 1885.

On March 27, 1893, as part of an elaborate escape attempt, Deputy Gate Keeper Haight was poisoned by an inmate who had been given additional liberties and freedom by the night captain.

On the night of his escape, the inmate assisted in preparing meals for the guards and poisoned them with a mixture of opium and prussic acid (cyanide). As the guards ate and drank, they immediately became extremely ill and unable to move. Deputy Gate Keeper Haight collapsed from his chair and knocked down several plates, causing a loud noise that drew the attention of another guard who was not poisoned. When he came to investigate, he discovered the inmate attending to Haight. The inmate told the guard that the gate keeper was dying. The inmate was sent for help, but instead he escaped with prison keys and two revolvers. He was captured one day later and charged with murdering Deputy Gate Keeper Haight.

Deputy Gate Keeper George W. Haight served at the Michigan State Penitentiary for eight years. He was 66 years old.

Dedicating a portion of I-94 in Jackson County to the memory of Deputy Gate Keeper George W. Haight would be an appropriate way to honor his service to our country and state."
SPC Holly McGeogh Memorial Highway,I-75,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1102,"The portion of highway I-75 located in the city of Taylor between the intersection of highway I-75 and Allen Road and the intersection of highway I-75 and Pennsylvania Road shall be known as the ""SPC Holly McGeogh Memorial Highway"". According to committee testimony and online sources, Holly J. McGeogh was born on 
August 29, 1984, in Dearborn, Michigan. She was quick and fearless and showed 
throughout her childhood a remarkable courage and toughness. Upon entering Truman 
High School in Taylor, she joined the Junior ROTC (JROTC) and remained there until she 
graduated, achieving the rank of Company A commander.
Joining the Army was not as easy as she had hoped due to vision challenges in her right 
eye. After engaging several options from ophthalmologists, she was given the go-ahead to 
enlist and did so after graduation. She left for basic training in August 2002 and was a 
model soldier there and mentor to other soldiers. She stayed in Fort Jackson for Advanced
Individual Training (AIT) as a light-wheeled mechanic. On January 31, 2003, she was 
assigned to the 4th Infantry Division, A Company, 4th Forward Support Battalion at Fort 
Hood, Texas. McGeogh was deployed on April 2, 2003, to Tikrit, Iraq, at one of Saddam 
Hussein’s palaces. 
On January 31, 2004, McGeogh volunteered for a 60-mile trip to the northern Iraq city of 
Kirkuk to pick up parts. Her vehicle was the last in a five-vehicle convoy. An IED planted 
in the middle of the road exploded as her vehicle passed over it in Kirkuk. She died from 
her injuries. She was 19 years of age.
PFC Holly McGeogh was to be promoted to Specialist on February 1, 2004. She was 
posthumously promoted and awarded the Purple Heart and Bronze Star. Designating a 
portion of highway I-75 in Taylor would be an appropriate way to recognize her service to 
her community and this state and would honor her sacrifice for our nation."
Ensign Francis Flaherty Medal of Honor Recipient Memorial Highway,M-50,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1103,"(2) The portion of highway M-50 in Eaton County beginning at the intersection of highway M-50 and highway I-69 and extending west to the intersection of highway M-50 and Courthouse Drive shall be known as the ""Ensign Francis Flaherty Memorial Highway"". Francis Charles Flaherty was awarded the Medal of Honor for his heroism aboard the sinking USS Oklahoma in the Japanese raid on Pearl Harbor on December 7, 1941. As the ship capsized, Ensign Flaherty remained in a gun turret holding a flashlight to help others in the turret see and escape. He did not escape the ship and passed away. For his Medal of Honor and service to his country, it has been recommended that the highway mentioned above be renamed to the ""Ensign Francis Flaherty Medal of Honor Recipient Memorial Highway""."
Sergeant Matthew R Soper Memorial Highway Memorial Highway,M-60,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1106,"The portion of highway M-60 in Jackson County beginning at Fairway Drive and continuing west to Emerson Road shall be known as the ""Sergeant Matthew R. Soper Memorial Highway"". On October 23, 2002, Sergeant Matthew R. Soper became a member of the Michigan National Guard 1461st Transportation Company, a unit that transports tanks in heavy equipment transport vehicles. He served his first tour of duty in Afghanistan and returned home in February 2005. In June 2006, Sergeant Soper was called up for service again and deployed to Iraq.

On June 6, 2007, in Bayji, Iraq, Sergeant Soper stopped to secure the long convoy behind him and suffered fatal wounds from an improvised explosive device. He was 25 years old. Sergeant Soper received the Bronze Star and the Purple Heart, among other awards and decorations."
Lance Corporal Justin Ellsworth Memorial Highway,US-127,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-2050,"The portion of highway US-127 in Isabella County beginning at the exit to US-127 business route and extending north to the Pickard Road exit shall be named the ""Lance Corporal Justin Ellsworth Memorial Highway"". According to committee testimony and the Honor the Fallen website, Justin Mark 
Ellsworth was born on July 26, 1984, and grew up in Wixom and Mt. Pleasant, Michigan. 
He had always wanted to be a Marine and enlisted in the Marine Corps shortly after 
graduating from Mt. Pleasant High School in 2003. He was assigned to Combat Services 
Support Battalion 1, Combat Service Support Group 11, 1st Force Service Support Group, 
I Marine Expeditionary Force, Camp Pendleton, California. He was trained in handling
explosives and was part of a reconnaissance force that helped to evacuate civilians from 
Fallujah in Iraq. 
On November 13, 2004, while conducting a dismounted combat patrol southeast of 
Fallujah, Lance Corporal Justin Ellsworth received a metal detector reading that indicated 
a possible improvised explosive device. Once positively identified, he sounded the warning 
for his fellow Marines to clear the area. Seconds later, the improvised explosive device was 
detonated by the enemy, mortally wounding Lance Corporal Justin Ellsworth. He was 20 
years old. 
Dedicating a portion of highway US-127 in Isabella County would be an appropriate way 
to honor his life, his dedication to his community, and his sacrifice for our country."
Staff Sergeant Eugene H. E. Alex Memorial Highway,M-81,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-2075a,"The portion of highway M-81 in Saginaw County beginning at the intersection with North Gera Road and extending east to the intersection with South Van Buren Road in Tuscola County shall be known as the “Staff Sergeant Eugene H. E. Alex Memorial Highway”. According to committee testimony and online sources, Staff Sergeant Eugene H. E. Alex 
was born on August 30, 1974. He grew up in Reese and later lived in Bay City. In May 
1996, recently married and working at a granary, Alex decided to enlist and joined the 
Army. He served at Fort Knox in Kentucky and Fort Hood in Texas before going to Fort 
Wainwright, Alaska, in September 2003. He was also stationed in Bosnia and Korea.
Staff Sergeant Alex was assigned to the 4th Squadron, 14th Calvary regiment, 172nd 
Stryker Brigade Combat Team at Fort Wainwright. Before leaving for Iraq in the fall of 
2005, he told his wife that if anything happened to him, he wanted her and the children to 
move to Reese.
About one year later, on August 30, 2006, a call came to the Alex home. Staff Sergeant 
Alex had been shot in the head by a sniper when his unit was attacked with small-arms fire 
in Baghdad. He was transported to Landstuhl Regional Medical Center, Germany, in 
critical condition. He died September 2, 2006. He was 32 years old.
Dedicating this section of M-81, located one block from where Staff Sergeant Eugene 
H. E. Alex grew up, would be an appropriate way to honor his life, his dedication, and his 
service to the state and our nation."
Aretha L Franklin Memorial Highway,US-10,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-2083,"The portion of highway M-10 in the city of Detroit beginning at the intersection with Livernois Avenue and extending south to the intersection with highway I-94 shall be known as the ""Aretha L. Franklin Memorial Highway"". According to committee testimony and news reports, Aretha L. Franklin was born on 
March 25, 1942 in Memphis Tennessee. Her father, the Reverend C. L. Franklin, moved 
the family to Detroit, Michigan in 1944. Aretha grew up singing gospel music in the choir 
of her father’s New Bethel Baptist Church in Detroit and soon became a star soloist. 
Gospel, however, was only part of her vocabulary. Jazz, blues, rock, and opera were all 
hers to command. Ms. Franklin said in an interview with the New York Times in 2007 that
her father had told her that she “would sing for kings and queens.” She added: “Fortunately
I’ve had the good fortune do so. And presidents.”
Ms. Franklin was dubbed the “Queen of Soul” in 1967 by Pervis “The Blues Man” Spann, 
after her performance at the Regal Theater in Chicago. She recalled, “[Spann] walked on 
stage one evening with a crown, and I went, ‘Whoooa, What is this?’” She embraced the 
newfound title, however, saying in 2015, “Who wouldn’t want to be called ‘Queen’?” 
During her decades-long career, Ms. Franklin had more than 20 number one R&B hits, 
nearly 50 Top 50 hits, singles sales that surpassed the $10 million mark, and 18 Grammy 
awards to her name.
She was the recipient of numerous honorary doctorates, including from Harvard, Princeton, 
Yale, Brown University, the University of Michigan, Wayne State University, BethuneCookman College, to name a few. She received a star on the Hollywood Walk of Fame in 
1979, received the Presidential Medal of Freedom in 2005, and was the first woman 
inducted into the Rock and Roll Hall of Fame in 1987. She was also a recipient of the 
Detroit News Michiganian of the Year Lifetime Achievement Award in 2018. The entire 
list of her honors and awards is too extensive to detail.
House Fiscal Agency HB 4060 as reported from committee Page 2 of 2
Ms. Franklin was also a supporter of civil rights and an advocate for social change. She 
was known to be a compassionate sponsor of Detroit area families in need of food, clothing, 
household items or financial assistance. Detroit Mayor Mike Duggan said, “Few people in 
the history of our city have been as universally loved or left as indelible a mark as Aretha... 
Throughout her extraordinary career, she earned the love—and, yes, the respect—of 
millions of people, not just for herself and for women everywhere, but for the city she loved 
so dearly and called home.” 
Aretha Louise Franklin died on August 16, 2018. She was 76 years old.
Dedicating a portion of Highway M-10 in the city of Detroit would be an appropriate way 
to honor a music and cultural icon who selflessly gave of her time, her vocal and pianistic 
talents, and her energy and resources to the citizens of Detroit, the state of Michigan, and 
the United States of America."
Trooper Rodger M Adams Memorial Highway,US-12,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-2085,"The portion of highway US-12 in Lenawee County beginning at highway M-52 and continuing west to Monagan Highway shall be known as the ""Trooper Rodger M. Adams Memorial Highway"". According to committee testimony and the Fallen Trooper Memorial, shortly after 1:15 
a.m., on May 14, 1971, Trooper Adams and his partner were dispatched to investigate a
traffic crash. Approximately one-half mile west of Tipton Highway, an oncoming car 
skidded around a curve and crossed the centerline of the roadway. Trooper Adams swerved 
but was unable to avoid the oncoming car. The two vehicles met head on. Trooper Adams 
was killed in the crash, and his partner was seriously injured. The driver of the other vehicle 
was also killed. Trooper Adams was the twenty-fifth Michigan State Police officer to die 
in the line of duty. He was 26 years of age.
Dedicating a portion of US-12 and a portion of highway M-52 in Lenawee County would 
recognize Trooper Adams’ sacrifice and honor his commitment and dedication of service 
to the citizens of Michigan."
Michigan Desert Storm Veterans Memorial Highway,M-52,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-2092,"The portion of highway M-52 in Shiawassee County that extends from the southern city limit of the city of Owosso to the northern city limit of the City of Perry shall be known as the ""Michigan Desert Storm Veterans Memorial Highway"". On August 2, 1990, Iraqi President Saddam Hussein ordered the invasion of Kuwait. 
United States President George H.W. Bush immediately condemned the invasion, and on 
November 29, 1990, the United Nations Security Council authorized the use of “all 
necessary means” of force against Iraq if it did not withdraw. Early on the morning of 
January 17, 1991, the Persian Gulf War began with a massive United States air offensive 
known as Operation Desert Storm. 
From the first warning message sent by the United States Forces Command that tensions 
were escalating in the Persian Gulf region until the last troops were released in January 
1992, approximately 1,638 Michigan service members were deployed all over the world. 
They supported United Nations operations to restore the Republic of Kuwait to its original 
borders.
Several Michigan National Guard units participated in Operation Desert Shield, Operation 
Desert Storm, or both. Among them were the following:
• 207th Evacuation Hospital, Detroit
• Headquarters, 210th MP Battalion, Detroit
• 1776th MP Company, Detroit
• 1439th Engineer Detachment, Grayling
• 1440th Engineer Detachment, Grayling
• 745th Ordnance Detachment, Grayling
• 1073rd Maintenance Company, Greenville
• 1461st Transportation Company, Jackson
• 1009th Transportation Detachment, Lansing
• 460th Service and Support Company, Midland
• 144th MP Company, Owosso
• Headquarters, 146th MP Battalion, Owosso
• 1072nd Maintenance Company, Sturgis, Coldwater, Lansing
Dedicating a portion of highway M-52 as the Michigan Desert Storm Veterans Memorial 
Highway would be an appropriate way to honor the service and sacrifice of Michigan’s 
service members who served during this conflict."
Deputy Ernest W. Heikkila Memorial Highway,M-120,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1104,"Michigan Memorial Highway Act to dedicate the portion of highway M-120 in Muskegon County between E. Bard Road and 4th Street as the “Deputy Ernest W. Heikkila Memorial Highway.” Before working in law enforcement, Deputy Ernest W. Heikkila served in the United States Navy and received the Good Conduct Medal and the Armed Forces Expeditionary Medal. He began his career with the Muskegon County Sheriff's Department in 1975, working throughout his 20 years of service as a patrol, investigations, and traffic officer. In December 1985, Deputy Heikkila survived after being shot in the line of duty and was awarded the Muskegon Exchange Club Blue and Gold Wounded in Service Award and the Michigan Association of Chiefs of Police Medal of Honor Award. On February 15, 1995, Deputy Ernest W. Heikkila was responding to a reported traffic crash when a volunteer firefighter responding to the same incident failed to stop at an intersection and struck Deputy Heikkila's police cruiser broadside. Deputy Heikkila died at the scene of the crash. He served with the Muskegon County Sheriff's Department for 20 years."
Patrolman Bobby Lynn Williams Memorial Highway,M-34,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1107,"The bill would amend the Michigan Memorial Highway Act to designate the portion of Highway M-34 in the city of Adrian beginning at the intersection of Highway M-34 and South Main Street and extending west to the intersection of Highway M-34 and South Madison Street as the ""Patrolman Bobby Lynn Williams Memorial Highway"". Patrolman Bobby Lynn Williams started serving with the Adrian Police Department in 1973 at the age of 26. On June 30, 1975, Patrolman Williams stopped a vehicle involved in a robbery and kidnapping at a nearby gas station. The driver of the vehicle shot Patrolman Williams as he approached the car. While Patrolman Williams was able to return fire, striking a tire and forcing the perpetrator to abandon the car, he died on the scene."
"""Trooper James R. DeLoach and Trooper Steven J. Niewiek Memorial Highway""",Scott Lake Rd.,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1096,"The bill amends the Michigan Memorial Highway Act to designate Scott Lake Road in Oakland County as the ""Trooper James R. DeLoach and Trooper Steven J. Niewiek Memorial Highway"". Troopers James DeLoach and Steven Niewiek were the 42nd and 43rd Michigan State Police officers, respectively, to die in the line of duty.1 They were both killed in a patrol car-train accident that occurred on Scott Lake Road in Waterford Township. The accident occurred on February 1, 1992, while the troopers were responding to a call for assistance at a nearby business."
"""Army Specialist Deangelo Snow Memorial Highway""",I-75,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1105,"The bill would amend the Michigan Memorial Highway Act to designate the portion of Highway I-75 in Saginaw County beginning at the Bridgeport exit 144B and extending north to the Buena Vista exit 149B as the ""Army Specialist Deangelo Snow Memorial Highway"". Army Specialist Deangelo Snow was born on August 30, 1988, in Saginaw County, Michigan. He graduated Buena Vista High School in 2008 and joined the service one year later. Snow was assigned to the 526th Brigade Support Battalion, 2nd Brigade Combat Team, 101st Airborne Division at Fort Campbell, Kentucky, as a quartermaster and chemical equipment repairer. Snow died September 17, 2010, at FOB Wilson, Afghanistan, after sustaining wounds when insurgents attacked his vehicle with a rocket-propelled grenade. Snow received several awards and decorations for his service, including the Bronze Star Medal, the Purple Heart Medal, the National Defense Service Medal, Afghanistan Campaign Medal, the Global War on Terrorism Service Medal, the Army Service Ribbon, the NATO Medal, and the Combat Action Badge."
"""Officer Jessica Nagle-Wilson Memorial Highway"".",I-75,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1035a,"The bill would amend the Michigan Memorial Highway Act to designate the portion of Highway I-75 in the City of Hazel Park between 8 Mile Road and 10 Mile Road as the ""Officer Jessica Nagle-Wilson Memorial Highway"". Officer Jessica Nagle-Wilson was born on May 23, 1976, in Warren, Michigan. She attended and graduated from Fitzgerald High School in 1994. She then attended Ferris State University, graduating with a BS in Criminal Justice in 2000, and then became a member of the Hazel Park Police Force. On July 28, 2002, Officer Nagle-Wilson responded to a disturbance call. As she exited her vehicle, a man standing on the porch shot and fatally wounded her with a shotgun. She served with the Hazel Park Police Force for one year and seven months and passed away at the age of 26."
“Sergeant Ryan J. Proxmire Memorial Highway.”,US-131,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-2073a,"The bill would amend the Michigan Memorial Highway Act to designate the portion of Highway US-131 in Kalamazoo County beginning at West U Avenue and continuing north to mile marker 35 as the ""Sergeant Ryan J. Proxmire Memorial Highway"". Sergeant Ryan J. Proxmire was born on October 7, 1981, in Kalamazoo, Michigan. He graduated Three Rivers High School in 1999. Proxmire served with the Kalamazoo County Sheriff's Office for over nine years as a road patrol officer. He was a field training officer, taser instructor, and subject control/defensive tactics instructor. Proxmire died on August 15, 2021, of a gunshot wound. He was one of several deputies attempting to apprehend a suspect who had fled from Portage police. The suspect opened fired during the pursuit, shooting Proxmire and causing his vehicle to go off the road. Proxmire was rushed to the hospital but died the following day."
